biombbmi,biomba1c,biombhdl,biombldl,biombcho,biombtri,biombsbp,biombdbp,biombegf,death,myo,angina,stroke,hypo,chf,lea,eye,esrd,varsort,variable
-0.29410797357559204,-0.020987920463085175,-0.18605229258537292,-0.4530911445617676,-0.6234791278839111,-2.52817440032959,-2.8952269554138184,-1.0427594184875488,-0.9789164662361145,1,0.06221022084355354,0.0158254262059927,0.040932849049568176,0.05320315808057785,0.031008481979370117,0.00218930933624506,0,0.012908401899039745,11,1.death
-0.14991924166679382,-0.04800799861550331,0,-1.0636626482009888,-1.3627452850341797,-2.743570566177368,-0.9161030650138855,-0.3427962064743042,0,0.013895985670387745,0.14537855982780457,0.022956324741244316,0.0097320806235075,0.008835508488118649,0.011947592720389366,0,0,0.00324865966103971,12,1L.myocard_infarc
-0.03761127218604088,-0.03515009954571724,0,-0.7320629954338074,-0.9280833601951599,-1.126700758934021,-0.7000755667686462,-0.27920740842819214,-0.1998288780450821,0.004930516704916954,0.022953107953071594,0.09088590741157532,0.004913962911814451,0.005821309518069029,0.008500905707478523,0,0,0,13,1L.unstable_angina
-0.037294819951057434,-0.03101072832942009,0,-0.30461105704307556,-0.26644426584243774,0,-0.20491693913936615,-0.11753963679075241,0,0.0031208747532218695,9.722699760459363e-4,0,0.2837154269218445,0.002337964717298746,0,0,0,0,14,1L.stroke
-0.063321053981781,-0.037696294486522675,0,-0.3544999957084656,-0.38432377576828003,-1.5978171825408936,-0.22545287013053894,-0.17885762453079224,-0.1373034119606018,0.004014190752059221,0.002993270056322217,0,0,0.32606256008148193,0.0016940301284193993,0.004789357539266348,0,0,15,1L.hypoglycemia
0,0,-0.052102234214544296,-0.1449495404958725,-0.04657413065433502,0,-0.39805901050567627,-0.22759312391281128,-0.2139866203069687,0.0031803708989173174,0,-9.920643642544746e-4,0.0011807805858552456,0.004304978530853987,0,0,0,0,16,1L.myocard_infarc_history
0,0,-0.04777047783136368,-0.016132961958646774,0,0,-0.1924886703491211,-0.1555607169866562,-0.013775330036878586,0,-8.069403702393174e-4,0,0,0,0,0,0,0,17,1L.unstable_angina_history
-0.013190719299018383,-0.004926649853587151,-0.03748616203665733,0,0,0,0,0,0,0.0023868128191679716,0.002881720196455717,0.0023166013415902853,0,0.0034733242355287075,0,0,0,0,18,1L.stroke_history
-0.00670486968010664,0,0,0.08417390286922455,-0.230997234582901,0,-0.07981092482805252,-0.1656944900751114,0,0.002885175868868828,0.001847775187343359,0.0013203624403104186,0.0016422675689682364,-0.15279880166053772,0,3.6451415508054197e-4,0,0,19,1L.hypoglycemia_history
0,0,-0.01710023730993271,-0.24539338052272797,-0.1861795336008072,0,-0.46452027559280396,-0.21946638822555542,-0.1366897076368332,0.004055081866681576,0.0025393629912286997,0.0016173799522221088,0,0,NA,0.0010719469282776117,0.010604197159409523,0.0060281045734882355,20,1L.cong_hrt_fail
0,0,0,0,0,0,0,0,0,0,0,0,0,0.03754204139113426,0.014971350319683552,NA,0.014363023452460766,0.0037904989439994097,21,1L.lea
0,0,0,0,0,0,0.2871548533439636,0.0735287070274353,0,0,0,0,0,-0.0015032441588118672,0.007237300276756287,8.487635641358793e-4,NA,0.002710966859012842,22,1L.adv_eye_dz
0,-0.02849363163113594,0,-0.2181829810142517,0,0,0,0,-0.9479817152023315,0,0,0,0,0,0.017912255600094795,0.0010308241471648216,0.00853287149220705,NA,23,1L.esrd
0.051175542175769806,6.348072201944888e-4,-0.026489663869142532,0,0,0.19079507887363434,0.027237147092819214,0.005911746993660927,0,-3.1390725052915514e-4,0,0,-2.6433993480168283e-4,0,0,0,0,0,24,L.bmi_result
0,-0.2099601775407791,-0.019171185791492462,0.06515556573867798,0.04158797115087509,0.06785571575164795,0,0,0.02743826061487198,0,3.599492774810642e-4,2.6471217279322445e-4,0,0.0012429254129529,0,0,8.740703924559057e-4,0,25,L.a1c_result
5.273619317449629e-4,-4.604949208442122e-4,-0.1434202343225479,-0.008862251415848732,0.06659993529319763,-0.20212602615356445,0,0,0,0,0,0,0,0,0,0,0,0,26,L.hdl_result
0,6.071835741749965e-6,-0.003943785559386015,-0.22153984010219574,0,-0.07285348325967789,0.0019118933705613017,0.0011645202757790685,0,0,0,0,0,0,0,0,0,0,27,L.ldl_result
0,2.8508977266028523e-4,0,0,-0.23611991107463837,0.08961033076047897,0.0033420424442738295,0.0017430405132472515,0,0,0,0,0,0,0,0,0,0,28,L.chol_result
0,0,-4.763778706546873e-4,0,0.0067314947955310345,-0.2346416711807251,5.739605403505266e-4,4.681941063608974e-4,-8.331433054991066e-4,0,0,0,0,0,0,0,0,0,29,L.trigly_result
0,3.78729950170964e-4,0.004483476746827364,0.013433423824608326,0.020548472180962563,0.018750902265310287,-0.41708463430404663,-0.00825198832899332,-0.0033824914135038853,0,0,0,0,0,0,0,0,0,30,L.systolici
8.391017909161747e-4,0.002819621469825506,0.0018676277250051498,0.03413936123251915,0.050404321402311325,0.08754946291446686,-0.015928149223327637,-0.4104340672492981,0.015380477532744408,0,0,0,0,0,0,0,0,0,31,L.diastolici
2.692123525775969e-4,4.2880565160885453e-4,0.0036802468821406364,0.0057606990449130535,0.0029543156269937754,-0.026734555140137672,-0.010221218690276146,0,-0.18924851715564728,0,0,0,0,-1.85280034202151e-4,0,0,0,0,32,L.egfr_result
0,0.04270295798778534,0,-0.5992289185523987,-0.48219263553619385,0,0,0.09808111190795898,0.6718322038650513,0,0,0,-0.001983305672183633,0,0,0,0,0,33,1L.gl_met_ther
0,0.09964445233345032,-0.13588455319404602,0,0,0,0,0,-0.14925333857536316,0.0021754312328994274,0,0,0,0,0,0,0,0,34,1L.gl_sul_ther
-0.11873575299978256,-0.05507395789027214,0,0.6580634713172913,0.69778972864151,-1.9284664392471313,-0.8558869957923889,-5.906416416168213,-1.007623314857483,0.008325418457388878,0,0,0,0,0,0,0,0,35,1L.gl_tzd_ther
0.032425351440906525,0.23668290674686432,0,-0.1014217883348465,0,0,0,-0.10689840465784073,-0.5418732762336731,0,0.004755367524921894,0.002483264310285449,0.0017380985664203763,0.007318736054003239,0,0,0,0,36,1L.gl_ins_ther
-0.014445707201957703,0.041068386286497116,-0.21007411181926727,-0.8722860217094421,-0.7686183452606201,0,0,0,0.4837271273136139,-0.002508689183741808,0,0,0,0,0,0,0.0029577205423265696,0,37,1L.gl_ms_ther
-0.05938882753252983,-0.04368845745921135,4.625697135925293,0,0,-3.9282894134521484,-1.3608615398406982,-1.0358705520629883,1.8409678936004639,0.006986522581428289,0,0,0,0.013806106522679329,0,0,0,0,38,1L.gl_mt_ther
0.08242642879486084,0.041054196655750275,-0.27017295360565186,-1.1530113220214844,-0.8910828232765198,0.9557433724403381,0,0,0.7273921370506287,0,0,0,0,0,0,0,0.0055728694424033165,-0.002515272470191121,39,1L.gl_mi_ther
0.08130096644163132,0,0,0.3218836784362793,0.7125692963600159,0,-0.35950741171836853,-0.8338263034820557,-0.8618853688240051,0,-3.202408261131495e-4,-0.0016343265306204557,0,0,0,0,0,0,40,1L.gl_st_ther
0.0941879153251648,0.14898817241191864,-0.33144327998161316,-0.5344932675361633,0,2.6946628093719482,0,-0.17413486540317535,-1.0657521486282349,0,0.0035464779939502478,0.0026130785699933767,0,0.002838052110746503,0.0017461454262956977,0,0,0,41,1L.gl_si_ther
0.25209277868270874,0.0985434502363205,0.29411235451698303,0.9530134797096252,1.58310067653656,0,-0.5314404964447021,-1.531652808189392,-1.3763638734817505,0,0,0,0,0,0,0,0.004602673463523388,0,42,1L.gl_ti_ther
0.07929129898548126,0,0,-1.199094533920288,-1.177148461341858,0.8377962112426758,0,-0.23138710856437683,0.2806157171726227,0,0,0,0,0.00705285370349884,0,0,0.0013110986910760403,0,43,1L.tr_other
0.04353463277220726,-0.07164153456687927,-0.0660429522395134,-1.104443907737732,-1.2811650037765503,0,1.5220773220062256,0.23048171401023865,-0.4008675813674927,0.004460917320102453,0,0.0013239227700978518,0.003228209912776947,0,0.0019414516864344478,0,0,0,44,1L.bp_ther
0.019261980429291725,0,-0.018783506006002426,-0.8284403681755066,-0.7946913838386536,0,-0.8816896677017212,-0.49300432205200195,-0.06597554683685303,-0.004585954826325178,7.458720938302577e-4,0.0014125114539638162,0.0019043319625779986,-0.004946344066411257,0,-5.679641617462039e-4,0,-6.61698984913528e-4,45,1L.chol_ther
0,0,0,0,0,0,-0.02807537280023098,0,0,0,9.688377031125128e-4,0,9.574829018674791e-4,5.754519370384514e-4,9.132884442806244e-4,0,0,0,46,1.death#c.agec
0,0,0,0,0,0,0,0,0,3.990167460869998e-4,0.0011492368066683412,0,0,0,0,0,0,0,47,1L.myocard_infarc#c.agec
-0.0018217975739389658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1L.unstable_angina#c.agec
0,0,0,0,0,0,0,0,0.015193715691566467,2.623138716444373e-4,0,0,0,0,0,0,0,0,49,1L.stroke#c.agec
-0.0017709408421069384,0,0,0,0,0,-0.014436870813369751,0,0.01312515139579773,4.0835601976141334e-4,0,0,0,-0.0019289086339995265,0,0,0,0,50,1L.hypoglycemia#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1L.myocard_infarc_history#c.agec
0,0,0,-0.0073033408261835575,-0.006245490629225969,-0.07263758778572083,0,0,0,0,0,-2.6582222199067473e-4,0,0,0,0,0,0,52,1L.unstable_angina_history#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,-9.826523019000888e-4,0,0,0,0,0,53,1L.stroke_history#c.agec
0,0,0,0,0,0,0,0,0.008342286571860313,0,0,0,0,-4.468266270123422e-4,0,0,0,0,54,1L.hypoglycemia_history#c.agec
0,0,0,0,0,0,-0.00550473527982831,0,0,0,0,0,0,0,NA,0,0,0,55,1L.cong_hrt_fail#c.agec
0,0,0,0,0,0,0,0,0.016823895275592804,0,0,0,0,0,3.3297992195002735e-4,NA,0,0,56,1L.lea#c.agec
0,0,0,0,0,0,0,0,0.0055567254312336445,0,0,0,0,0,3.2886298140510917e-4,0,NA,0,57,1L.adv_eye_dz#c.agec
0,0,0,0,0,0,0,0,0.02399541810154915,0,0,0,0,0,0,0,0,NA,58,1L.esrd#c.agec
0,0,0,0,0,0,0,0,-9.436532272957265e-4,0,0,0,0,0,0,0,0,0,59,co.agec#cL.bmi_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,co.agec#cL.a1c_result
0,0,1.6911370039451867e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,co.agec#cL.hdl_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,co.agec#cL.ldl_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,co.agec#cL.chol_result
0,0,0,0,0,9.383093565702438e-4,0,0,0,0,0,0,0,0,0,0,0,0,64,co.agec#cL.trigly_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,co.agec#cL.systolici
0,0,0,0,-6.318638334050775e-4,-0.0029655825346708298,0,0,0,0,0,0,0,0,0,0,0,0,66,co.agec#cL.diastolici
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,co.agec#cL.egfr_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1L.gl_met_ther#c.agec
0,0,0,0,0,0,0,0,-0.0017012030584737659,0,0,0,0,0,0,0,0,0,69,1L.gl_sul_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,1L.gl_tzd_ther#c.agec
0,-0.0012290822342038155,-0.00791102834045887,0,0,0,-0.004067959263920784,0,0,0,0,0,0,0,0,0,0,0,71,1L.gl_ins_ther#c.agec
0,0,0,0,0,0,0.0030360021628439426,0,0,0,0,0,0,0,0,0,0,0,72,1L.gl_ms_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1L.gl_mt_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1L.gl_mi_ther#c.agec
0,0,0,0,0,0.08113029599189758,0,0,0,0,0,0,0,0,0,0,0,0,75,1L.gl_st_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1L.gl_si_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1L.gl_ti_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1L.tr_other#c.agec
-0.0032139671966433525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1L.bp_ther#c.agec
0,0,0,-0.029630562290549278,-0.02179829031229019,-0.021059323102235794,0,0,0,0,0,0,0,0,0,0,0,0,80,1L.chol_ther#c.agec
0,0,0,0,0,0,0,0,-0.1995995044708252,0.006219780072569847,0.04845469444990158,0.0018751913448795676,0,0,0.003319476032629609,0.0010872051352635026,0,0.0024899730924516916,81,1L2.myocard_infarc
0.029789213091135025,0.02451588772237301,0,0,0,0,0,0,-0.16104350984096527,0.003193656448274851,0.002531561302021146,0.048662230372428894,0,0,0,0,0,0,82,1L2.unstable_angina
0,0,0,0,0,0,0,0,0,0,0.0016315417597070336,0,0.24166390299797058,0,0,0,0,0,83,1L2.stroke
0,0.023981980979442596,0,0,0,0,0,0,0,0.0023037430364638567,9.780112886801362e-4,0,0,0.17616695165634155,0,8.95394419785589e-4,0,0,84,1L2.hypoglycemia
0,0.018095025792717934,-0.024473588913679123,0,0,0,0,0,0,0,0.014746066182851791,0.008107704110443592,0,0,0,0,-0.002332809381186962,-5.722371861338615e-4,85,1L2.myocard_infarc_history
0.0072590745985507965,0.007110848091542721,0,0,0,1.778495192527771,0,0,0,0,0.005273119080811739,0.01850978098809719,0,0,0,0,-0.0024901684373617172,-4.224717849865556e-4,86,1L2.unstable_angina_history
0,0,0,0,0,0,0,0,-0.12266559898853302,0,0,0,0.07731740176677704,0,0,0,-0.002273834077641368,0,87,1L2.stroke_history
0,0.010733609087765217,0,-0.3214065432548523,0,0,0,0,-0.251330703496933,0,0,0,0,0.18608911335468292,-0.0019079260528087616,0,-0.003021152690052986,1.6810480155982077e-4,88,1L2.hypoglycemia_history
0.010219634510576725,0,-0.025418894365429878,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,89,1L2.cong_hrt_fail
0.03514633700251579,0,-0.10384354740381241,0,0,1.496827244758606,0.33984845876693726,0,0,0,0,0,0,0,0,NA,0,0,90,1L2.lea
0.0026025024708360434,0.021428000181913376,0,0,0,0,0.02998817153275013,0,0,-0.001658004941418767,0,0,-0.0013147579738870263,0,0,3.2414449378848076e-4,NA,0,91,1L2.adv_eye_dz
0,0,0,0,0,0,0.3006986975669861,0.11410977691411972,0,0,0,0,0,-0.002823052927851677,0,0,0,NA,92,1L2.esrd
-0.06114644184708595,0,0,-0.009234888479113579,-0.020270198583602905,0,0,0,0,0,0,0,0,0,2.1349656162783504e-4,0,0,0,93,L2.bmi_result
0,0.07421256601810455,0,0.11324863135814667,0.10650594532489777,0,0.14102259278297424,0.07963599264621735,0,0,0,0,0,0.001401312300004065,0,0,5.555139505304396e-4,0,94,L2.a1c_result
0,0,0.07453283667564392,-0.020368579775094986,0.03348549082875252,-0.10773587226867676,0,0,0.003356662578880787,0,0,0,0,0,0,0,0,0,95,L2.hdl_result
0,1.8173370335716754e-4,0,0.042141515761613846,0.04670219123363495,-0.03905559703707695,0.0011312668211758137,0.00112116988748312,0.0010424404172226787,0,0,0,0,0,0,0,0,0,96,L2.ldl_result
-1.0103264503413811e-4,0,0.0020608094055205584,0.03678680956363678,0.038371168076992035,0.04305853694677353,0.0029182787984609604,0.0013754318933933973,0,0,0,0,0,0,0,0,0,0,97,L2.chol_result
0,0,-7.07492174115032e-4,-0.004433055873960257,0.0064656394533813,0.07186974585056305,0,0,0,0,0,0,0,0,0,0,0,0,98,L2.trigly_result
-5.799477221444249e-4,0,-0.005053234752267599,0,0,0.013552827760577202,0.17302680015563965,-0.013042215257883072,-0.017146127298474312,0,0,0,0,0,0,0,0,0,99,L2.systolici
0,-0.0010254975641146302,0,0,0,0.009914416819810867,-0.024133548140525818,0.18679524958133698,0,0,0,0,0,0,0,0,0,0,100,L2.diastolici
0,0,0,0.004738624207675457,0.0033487053588032722,0,0,0.001543504069559276,0.13793328404426575,0,0,0,0,0,0,0,0,0,101,L2.egfr_result
0,0,0,0,0,0,0,0,0,-0.0035528286825865507,0,0,0,-7.297145784832537e-4,0,0,0,0,102,1L2.gl_met_ther
-0.0124231381341815,0,0,0,0,0,0,-0.2184993028640747,0,0,0,0,0,0,0,0,0,0,103,1L2.gl_sul_ther
0,0,0,0,0,-1.2733527421951294,0,4.543593406677246,0,0,0,0,0,0,0,0,0,0,104,1L2.gl_tzd_ther
0,0,0,-0.2701350152492523,0,0,-0.21908193826675415,-0.6802510619163513,-0.12361511588096619,0.0037281077820807695,0,0,0.0017951548798009753,0.017094574868679047,0,0,0,0,105,1L2.gl_ins_ther
0,0.11010454595088959,0,0,0,1.4990795850753784,0,0,0,0,0,0,0,0,0,0,0,0,106,1L2.gl_ms_ther
0,0,-3.4539008140563965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,1L2.gl_mt_ther
0,0.19234208762645721,0,0,0,1.4374605417251587,0,-0.5446193218231201,0,0,0,0,0,0.011933080852031708,0,0,0,0,108,1L2.gl_mi_ther
0,0.15635395050048828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032236240804195404,0,109,1L2.gl_st_ther
0,0.10014238208532333,0,0,0,0,-0.41477662324905396,-0.4109070301055908,0,0,0,0,0,0.01035530585795641,0,0,0,0,110,1L2.gl_si_ther
0,0.1584508866071701,0,0,0,0,0,0,0,0,0,0,0,0.010168449021875858,0,0,0,0,111,1L2.gl_ti_ther
0,0.26082512736320496,-0.1813768744468689,0,0,0,0,-0.19826513528823853,0.10581596940755844,0,0,0,0,0,0,0,0.0033647101372480392,0,112,1L2.tr_other
0,0,0,0,0,0,0,0.2325488179922104,0,0,0,0,0,0,0,0,0,0,113,1L2.bp_ther
0,0.010040145367383957,0,0,0,1.886926293373108,0,0,0,0,0,0,0,0,0,0,0,0,114,1L2.chol_ther
0,0,0,0,0,0,0,0,0,0,0,0,-5.801075603812933e-4,0,0,0,0,0,115,1L2.myocard_infarc#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1L2.unstable_angina#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,-5.460623069666326e-4,0,0,0,0,0,117,1L2.stroke#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021637543104588985,0,0,0,0,118,1L2.hypoglycemia#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1L2.myocard_infarc_history#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,1L2.unstable_angina_history#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,1L2.stroke_history#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,1L2.hypoglycemia_history#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,123,1L2.cong_hrt_fail#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,124,1L2.lea#c.agec
0,-0.0012389218900352716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,125,1L2.adv_eye_dz#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,126,1L2.esrd#c.agec
0,0,0,0,1.5916935808490962e-4,-0.0014174847165122628,0,0,0,0,0,0,0,0,0,0,0,0,127,co.agec#cL2.bmi_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,co.agec#cL2.a1c_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,co.agec#cL2.hdl_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,co.agec#cL2.ldl_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,co.agec#cL2.chol_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,co.agec#cL2.trigly_result
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,co.agec#cL2.systolici
0,0,0,0,0,0,0,-8.090951014310122e-4,0,0,0,0,0,0,0,0,0,0,134,co.agec#cL2.diastolici
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,co.agec#cL2.egfr_result
0,-4.57377900602296e-4,0,0,0,0,0.011612738482654095,0,0,0,0,0,0,0,0,0,0,0,136,1L2.gl_met_ther#c.agec
0,0,0,0,0,0,0,-0.0021516375709325075,-0.00268545257858932,0,0,0,0,0,0,0,0,0,137,1L2.gl_sul_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1L2.gl_tzd_ther#c.agec
0,-0.0015212479047477245,0,0,-0.007083345204591751,0,0,0,0.009039441123604774,0,0,0,0,0,0,0,0,0,139,1L2.gl_ins_ther#c.agec
0,0,0,0,0,0,0.008013593964278698,0,0,0,0,0,0,0,0,0,0,0,140,1L2.gl_ms_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,1L2.gl_mt_ther#c.agec
0,-0.0027068026829510927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,1L2.gl_mi_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,1L2.gl_st_ther#c.agec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,1L2.gl_si_ther#c.agec
0,-0.003862327430397272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,1L2.gl_ti_ther#c.agec
0,-0.0023870111908763647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,1L2.tr_other#c.agec
0,0,0,0,0,-0.025534871965646744,0,-0.0059331064112484455,0,0,0,0,0,0,0,0,0,0,147,1L2.bp_ther#c.agec
0,0,0,0,-0.0031425682827830315,-0.040631119161844254,0,0,0,0,0,0,0,0,0,0,0,0,148,1L2.chol_ther#c.agec
0.14983341097831726,0.4791524410247803,3.5947160720825195,8.185826301574707,15.934041976928711,8.929353713989258,32.35325622558594,17.94373893737793,5.316394805908203,0.0180404894053936,-0.0011640513548627496,-6.360450643114746e-4,0.0082825543358922,-0.005179997533559799,-0.005279890727251768,2.6870743022300303e-4,-0.003881193930283189,0.003974812105298042,149,_cons
0.569854199886322,-0.027128268033266068,-0.5919063091278076,0.7932660579681396,0.5680959224700928,0.44713860750198364,6.380660533905029,-0.6604151129722595,1.9236576557159424,1.4375141859054565,0.977945864200592,0.9855829477310181,1.0130419731140137,1.0570943355560303,1.0310932397842407,1.348480224609375,1.1846399307250977,0.8576478362083435,150,cons
